,Hours,Minutes,Seconds,Latency,Reliability,TotalCost,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,Tactic__1,Tactic__2,Tactic__3,Tactic__4,Tactic__5,Server__1,Server__2,Server__3,predicted_Latency,predicted_Reliability,predicted_TotalCost
44025,0.260869565,0.45762711899999997,0.436988198,0.14794433,1,0.18240658399999998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12933354800000002,1.0,0.149292019
44040,0.260869565,0.474576271,0.602375042,0.046653444,1,0.059164384,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128315278,1.0,0.148184791
44055,0.260869565,0.491525424,0.597843397,0.051802210999999994,1,0.074818035,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12713988199999998,1.0,0.149077836
44070,0.260869565,0.508474576,0.755082482,0.054197142999999996,1,0.066821863,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12784511099999998,1.0,0.149330139
44085,0.260869565,0.525423729,0.741032237,0.044641782000000005,1,0.050322898,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127678393,1.0,0.149214158
44100,0.260869565,0.542372881,0.881006252,0.047985054000000006,1,0.057472361,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127757711,1.0,0.149479414
44115,0.260869565,0.559322034,0.969369446,0.047592841,1,0.048619868,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127528342,1.0,0.149533363
44130,0.260869565,0.5932203389999999,0.08746744599999999,0.042091450999999995,1,0.060792764000000006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126876428,1.0,0.149903832
44145,0.260869565,0.610169492,0.041218192,0.037950381,1,0.049464315999999994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126832231,1.0,0.14955707
44160,0.260869565,0.610169492,0.988882459,0.036773352,1,0.042748540999999994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12685584,1.0,0.149570295
44175,0.260869565,0.644067797,0.101250695,0.033040737,1,0.033753737,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126107629,1.0,0.149853785
44190,0.260869565,0.661016949,0.12686070300000002,0.039070634,1,0.05367712,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125796982,1.0,0.149883805
44205,0.260869565,0.6779661020000001,0.11832464599999999,0.03687749,1,0.048065915,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125695792,1.0,0.149759175
44220,0.260869565,0.6949152540000001,0.08539229300000001,0.042405486,1,0.053777262,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125763312,1.0,0.14947735199999998
44235,0.260869565,0.711864407,0.144678198,0.048756368,1,0.049808502000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125504278,1.0,0.149572023
44250,0.260869565,0.7288135590000001,0.263421009,0.041612225,1,0.060100618,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.124959279,1.0,0.147834288
44265,0.260869565,0.745762712,0.368924683,0.093458279,1,0.079013839,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.124824061,1.0,0.147883569
44280,0.260869565,0.762711864,0.6068502920000001,0.057790187,1,0.061073034000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12706603800000002,1.0,0.14736485900000001
44295,0.260869565,0.779661017,0.6873563970000001,0.048376959000000004,1,0.059645921,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126374569,1.0,0.148204888
44310,0.260869565,0.796610169,0.7424755679999999,0.055094515999999996,1,0.052401809,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126307434,1.0,0.148147111
44325,0.260869565,0.830508475,0.22723920600000003,0.061225074000000004,1,0.06901658,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125130891,1.0,0.147987109
44340,0.260869565,0.847457627,0.263636136,0.068929985,1,0.07527383,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.123482775,1.0,0.14943651300000002
44355,0.260869565,0.86440678,0.5460114739999999,0.06636061,1,0.067792634,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12737178300000002,1.0,0.146172275
44370,0.260869565,0.8813559320000001,0.7226947570000001,0.07836712,1,0.057973207,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126151765,1.0,0.147833085
44385,0.260869565,0.898305085,0.79730477,0.078320443,1,0.07173359900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125926063,1.0,0.147923572
44400,0.260869565,0.9152542370000001,0.815964072,0.057006298,1,0.060244615,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12560616900000002,1.0,0.147993152
44415,0.260869565,0.949152542,0.021850839,0.054869052,1,0.05798596,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12417972,1.0,0.148458952
44430,0.260869565,0.966101695,0.41299107,0.120953356,1,0.102259415,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125972243,1.0,0.14784481900000002
44445,0.260869565,0.983050847,0.7093954840000001,0.084543022,1,0.077432852,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126790877,1.0,0.14674916
44460,0.260869565,1.0,0.743135705,0.046897475999999994,1,0.052865651,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12560252800000002,1.0,0.147759143
44475,0.304347826,0.0,0.797775824,0.07515949,1,0.06883848599999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130779976,1.0,0.15144380400000002
44490,0.304347826,0.033898305,0.154490856,0.105631455,1,0.055815994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.132287653,1.0,0.151698415
44505,0.304347826,0.050847458,0.294048475,0.055211843,1,0.064183046,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.123701299,1.0,0.150473206
44520,0.304347826,0.06779661,0.513858908,0.04470092,1,0.047240214,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128031864,1.0,0.151448301
44535,0.304347826,0.084745763,0.731053985,0.042550699000000004,1,0.049464632,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13050087900000001,1.0,0.151053686
44550,0.304347826,0.101694915,0.7563193840000001,0.03771898,1,0.047833985999999995,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130773898,1.0,0.15104341300000002
44565,0.304347826,0.118644068,0.71210989,0.039841483999999996,1,0.043508223,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130369119,1.0,0.150897888
44580,0.304347826,0.13559322,0.7933576529999999,0.042645145,1,0.05107667900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131066658,1.0,0.151383455
44595,0.304347826,0.152542373,0.777735045,0.039139484,1,0.048256663,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130645105,1.0,0.150668508
44610,0.304347826,0.169491525,0.730896054,0.03663051,1,0.038711353,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130196172,1.0,0.15067579999999997
44625,0.304347826,0.186440678,0.658848059,0.03899699,1,0.048080976,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.129747139,1.0,0.15050009
44640,0.304347826,0.20338983100000002,0.734899115,0.038640645,1,0.042196866,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13005782,1.0,0.150537487
44655,0.304347826,0.22033898300000002,0.81634743,0.035402913,1,0.038661156,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130436041,1.0,0.150642056
44670,0.304347826,0.237288136,0.7753081540000001,0.03538698,1,0.039890329,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13004401699999998,1.0,0.150441878
44685,0.304347826,0.254237288,0.698610483,0.035769347,1,0.05796195,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.129601283,1.0,0.150263006
44700,0.304347826,0.271186441,0.652491112,0.04620101,1,0.065100692,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12903757400000002,1.0,0.150035254
44715,0.304347826,0.288135593,0.664088372,0.047399125,1,0.066788925,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128722442,1.0,0.149818197
44730,0.304347826,0.305084746,0.631308057,0.041667246,1,0.060180084,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128653,1.0,0.149776779
44745,0.304347826,0.322033898,0.648283693,0.06399408200000001,1,0.074392284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128290992,1.0,0.149588644
44760,0.304347826,0.33898305100000004,0.754954184,0.052492164,1,0.05177578,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128497468,1.0,0.149621907
44775,0.304347826,0.372881356,0.080453635,0.048193186,1,0.059419339,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130003715,1.0,0.150186199
44790,0.304347826,0.38983050799999996,0.25073058800000003,0.126063749,1,0.08437581,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.129339649,1.0,0.15047934400000001
44805,0.304347826,0.406779661,0.360667642,0.074287492,1,0.062805992,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12413431400000001,1.0,0.148460457
44820,0.304347826,0.423728814,0.554265359,0.065797443,1,0.05794596,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126750439,1.0,0.148810545
44835,0.304347826,0.44067796600000003,0.694925888,0.06882484,1,0.06061210400000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127495719,1.0,0.148894356
44850,0.304347826,0.45762711899999997,0.865350556,0.048673478,1,0.060011511,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128681098,1.0,0.149597371
44865,0.304347826,0.474576271,0.931236631,0.057992864000000005,1,0.061287225,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12859875,1.0,0.149575931
44880,0.304347826,0.508474576,0.09190797199999999,0.068072595,1,0.052755668,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128432495,1.0,0.149580557
44895,0.304347826,0.525423729,0.334231469,0.08666626599999999,1,0.06411261900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127622485,1.0,0.150219005
44910,0.304347826,0.542372881,0.42360475200000003,0.053805288,1,0.056861767,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12594091599999999,1.0,0.14809783199999998
44925,0.304347826,0.559322034,0.407116931,0.045297198,1,0.046274685,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126109252,1.0,0.148043322
44940,0.304347826,0.576271186,0.404905233,0.054815212,1,0.061790998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125947254,1.0,0.147958858
44955,0.304347826,0.5932203389999999,0.491079683,0.079248086,1,0.069791564,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125958399,1.0,0.147919341
44970,0.304347826,0.610169492,0.94554883,0.06938295400000001,1,0.04643875,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127571626,1.0,0.14865765
44985,0.304347826,0.644067797,0.187938788,0.050567525,1,0.049877407,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126552161,1.0,0.149628693
45000,0.304347826,0.661016949,0.585333478,0.06445504099999999,1,0.047681546,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126434402,1.0,0.147744168
45015,0.304347826,0.6779661020000001,0.626353705,0.061343619,1,0.06266737900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126911789,1.0,0.147915361
45030,0.304347826,0.6949152540000001,0.648966953,0.050812838,1,0.050119372,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12697566300000002,1.0,0.147931962
45045,0.304347826,0.711864407,0.646058506,0.047478122000000005,1,0.045157660999999995,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12697335699999998,1.0,0.147914168
45060,0.304347826,0.7288135590000001,0.642120671,0.049512652000000004,1,0.054069459,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12692176,1.0,0.14784843
45075,0.304347826,0.745762712,0.604422365,0.040541242000000005,1,0.05284123,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126876345,1.0,0.147796868
45090,0.304347826,0.762711864,0.625315069,0.058438101,1,0.059699160999999994,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126799379,1.0,0.147657137
45105,0.304347826,0.779661017,0.603057266,0.044061438,1,0.048116552,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126787446,1.0,0.147654606
45120,0.304347826,0.796610169,0.604179225,0.047608013,1,0.048635366,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126744459,1.0,0.147568232
45135,0.304347826,0.813559322,0.589190812,0.044259478,1,0.048332818,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126707516,1.0,0.14739305800000002
45150,0.304347826,0.830508475,0.57708991,0.04226834,1,0.046158429,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126690937,1.0,0.147443654
45165,0.304347826,0.847457627,0.542250084,0.040303996,1,0.05111222,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12667414300000002,1.0,0.147371299
45180,0.304347826,0.86440678,0.498880929,0.042631155999999996,1,0.054063449000000006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126653707,1.0,0.147300756
45195,0.304347826,0.8813559320000001,0.509280686,0.05584941,1,0.059022009,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126642204,1.0,0.14722349999999998
45210,0.304347826,0.898305085,0.627953297,0.086992506,1,0.070482908,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126661471,1.0,0.147216446
45225,0.304347826,0.9152542370000001,0.898070771,0.083309593,1,0.052825262000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126582229,1.0,0.147297012
45240,0.304347826,0.93220339,0.906695142,0.06324410700000001,1,0.071292555,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125562382,1.0,0.147722556
45255,0.304347826,0.949152542,0.899480712,0.044679246,1,0.05036513,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125194299,1.0,0.147677533
45270,0.304347826,0.983050847,0.229655847,0.047653075,1,0.05036007,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12240400900000001,1.0,0.148835401
45285,0.304347826,1.0,0.21848611899999998,0.046641182,1,0.049290695,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.122215949,1.0,0.148856154
45300,0.347826087,0.0,0.234941619,0.04842873599999999,1,0.056297772999999995,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.122063249,1.0,0.148837856
45315,0.347826087,0.016949153,0.260700293,0.041942922,1,0.045803063,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12412079599999999,1.0,0.150500358
45330,0.347826087,0.033898305,0.340450184,0.0716773,1,0.060599217999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.123753813,1.0,0.150363463
45345,0.347826087,0.050847458,0.40520358100000003,0.066110477,1,0.060550506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125243724,1.0,0.15038812199999999
45360,0.347826087,0.06779661,0.419411473,0.055991199000000005,1,0.059171852000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126267943,1.0,0.150372952
45375,0.347826087,0.084745763,0.43843814,0.059821135,1,0.063219352,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126432321,1.0,0.150283054
45390,0.347826087,0.101694915,0.540837071,0.072058384,1,0.063459796,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126820497,1.0,0.150236599
45405,0.347826087,0.118644068,0.695451918,0.0535169,1,0.035819432000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12809995,1.0,0.150354386
45420,0.347826087,0.13559322,0.869603501,0.050379655,1,0.060340409000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131126719,1.0,0.151023278
45435,0.347826087,0.152542373,0.844869942,0.040727086,1,0.053083457,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131105381,1.0,0.150956714
45450,0.347826087,0.169491525,0.854176571,0.047848000999999994,1,0.057308212000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130873371,1.0,0.150833951
45465,0.347826087,0.186440678,0.8536293890000001,0.03613449,1,0.038187156,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13097847,1.0,0.150855139
45480,0.347826087,0.20338983100000002,0.9692684770000001,0.036701479,1,0.040079232,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131140979,1.0,0.151716073
45495,0.347826087,0.237288136,0.011001763999999999,0.051421947999999995,1,0.059777342000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131182474,1.0,0.150681025
45510,0.347826087,0.254237288,0.031464615,0.046032290999999996,1,0.051890362999999995,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130795198,1.0,0.15099706300000001
45525,0.347826087,0.271186441,0.023516423999999998,0.043449192000000005,1,0.047447959000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13065319,1.0,0.15084661900000002
45540,0.347826087,0.288135593,0.201551585,0.114914326,1,0.10120182,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130444226,1.0,0.15095218400000002
45555,0.347826087,0.305084746,0.278788156,0.061937314,1,0.065455743,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.129812181,1.0,0.15132373400000002
45570,0.347826087,0.322033898,0.27557902300000003,0.051320664,1,0.056043867000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.124461831,1.0,0.148524085
45585,0.347826087,0.33898305100000004,0.23998064600000002,0.04148683,1,0.043843543,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.124593389,1.0,0.148469493
45600,0.347826087,0.35593220299999995,0.227264014,0.05095617,1,0.041285614,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12922567,1.0,0.15115610599999998
45615,0.347826087,0.372881356,0.267941485,0.052123209000000004,1,0.053247998,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12461450199999999,1.0,0.148257366
45630,0.347826087,0.38983050799999996,0.288062314,0.040810837,1,0.053192617000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125523479,1.0,0.148454801
45645,0.347826087,0.406779661,0.264708829,0.038537471000000004,1,0.042084197000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12506330699999998,1.0,0.148086687
45660,0.347826087,0.423728814,0.23721246699999998,0.042964815999999996,1,0.11048668800000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12484579300000001,1.0,0.148422406
45675,0.347826087,0.44067796600000003,0.22784094600000002,0.05766497,1,0.06500341700000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12829919,1.0,0.150802291
45690,0.347826087,0.45762711899999997,0.630220204,0.082900792,1,0.075928736,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12870711699999998,1.0,0.147383197
45705,0.347826087,0.474576271,0.7289485809999999,0.08757842199999999,1,0.070957628,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127916601,1.0,0.148584998
45720,0.347826087,0.491525424,0.771956082,0.048104419,1,0.052531622,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128480772,1.0,0.148940525
45735,0.347826087,0.508474576,0.75135373,0.056172537,1,0.06529984,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128391381,1.0,0.148832425
45750,0.347826087,0.525423729,0.914665203,0.072640421,1,0.051177903,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128297887,1.0,0.148746095
45765,0.347826087,0.542372881,0.9032778109999999,0.048199304000000005,1,0.049239417,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128295308,1.0,0.149142682
45780,0.347826087,0.559322034,0.9687027979999999,0.08508619699999999,1,0.06893838299999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128191371,1.0,0.14900866699999998
45795,0.347826087,0.5932203389999999,0.025219689,0.054036050999999995,1,0.05710563900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12786267,1.0,0.149247274
45810,0.347826087,0.610169492,0.291445872,0.09818347599999999,1,0.065715247,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12764897,1.0,0.149241009
45825,0.347826087,0.627118644,0.803614955,0.137182282,1,0.08698506,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128847544,1.0,0.147017555
45840,0.347826087,0.661016949,0.28174020899999996,0.07810706,1,0.04952642,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127925967,1.0,0.148061528
45855,0.347826087,0.6779661020000001,0.697534918,0.05915443,1,0.06459859999999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128613358,1.0,0.146583989
45870,0.347826087,0.6949152540000001,0.8597613759999999,0.08119820900000001,1,0.060067546,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12746687,1.0,0.147791798
45885,0.347826087,0.7288135590000001,0.134902551,0.080825672,1,0.062639192,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12664522,1.0,0.148703341
45900,0.347826087,0.745762712,0.39694422,0.14744749099999999,1,0.088299948,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125735042,1.0,0.149113435
45915,0.347826087,0.762711864,0.9737181009999999,0.129113094,1,0.05003076099999999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12663475,1.0,0.146887859
45930,0.347826087,0.796610169,0.568737126,0.26563707,1,0.09357564300000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126346101,1.0,0.148276026
45945,0.347826087,0.813559322,0.8567112590000001,0.113649081,1,0.060052532,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127140439,1.0,0.147003782
45960,0.347826087,0.830508475,0.928276564,0.070805312,1,0.0648505,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126577299,1.0,0.147681365
45975,0.347826087,0.847457627,0.9222822740000001,0.048551158,1,0.053019475999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12612109400000002,1.0,0.147850753
45990,0.347826087,0.8813559320000001,0.100588604,0.036532709,1,0.042468795999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12517777900000002,1.0,0.147007056
46005,0.347826087,0.898305085,0.09073676300000001,0.04539158099999999,1,0.046371105,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.124394644,1.0,0.148514228
46020,0.347826087,0.9152542370000001,0.278730443,0.041503634,1,0.051171519000000006,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126891369,1.0,0.146565735
46035,0.347826087,0.93220339,0.274714928,0.044323065,1,0.053086347,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127002434,1.0,0.146576799
46050,0.347826087,0.949152542,0.35140663899999997,0.0349612,1,0.038178791000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127214005,1.0,0.14654579999999998
46065,0.347826087,0.966101695,0.443716166,0.037391465,1,0.046101459000000004,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127267986,1.0,0.146591944
46080,0.347826087,0.983050847,0.452403192,0.05750768,1,0.062800295,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127337066,1.0,0.146543407
46095,0.347826087,1.0,0.46560036,0.0446052,1,0.05028166,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.127344874,1.0,0.146549773
46110,0.39130434799999997,0.0,0.464580204,0.036535616,1,0.041185141,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128228455,1.0,0.150968995
46125,0.39130434799999997,0.016949153,0.636800441,0.060830462,1,0.060000280999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130379374,1.0,0.15042053800000002
46140,0.39130434799999997,0.033898305,0.654078968,0.051687769,1,0.049161564000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.129831807,1.0,0.15107320800000001
46155,0.39130434799999997,0.050847458,0.7815733970000001,0.045843222,1,0.06944128200000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.132364346,1.0,0.150560849
46170,0.39130434799999997,0.06779661,0.842310729,0.049497147000000005,1,0.062770676,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131919359,1.0,0.151398975
46185,0.39130434799999997,0.084745763,0.807221953,0.04399634400000001,1,0.049595321,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13137464,1.0,0.151228566
46200,0.39130434799999997,0.101694915,0.7920595990000001,0.036031675,1,0.043155635,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131145039,1.0,0.151083704
46215,0.39130434799999997,0.118644068,0.77625674,0.048972262,1,0.055204475,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13099693099999998,1.0,0.150989585
46230,0.39130434799999997,0.13559322,0.7892217029999999,0.061647795,1,0.071664756,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130671604,1.0,0.150642012
46245,0.39130434799999997,0.169491525,0.095016136,0.105503656,1,0.07804785,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131434175,1.0,0.151134748
46260,0.39130434799999997,0.186440678,0.378392932,0.10247891699999999,1,0.064980219,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131444002,1.0,0.151493498
46275,0.39130434799999997,0.22033898300000002,0.11841559800000001,0.23661193600000002,1,0.133361592,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.13132992599999999,1.0,0.148938616
46290,0.39130434799999997,0.237288136,0.895264495,0.270785838,1,0.114467272,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130962579,1.0,0.151359189
46305,0.39130434799999997,0.271186441,0.559848979,0.154507176,1,0.09252768900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.131340205,1.0,0.150910555
46320,0.39130434799999997,0.305084746,0.064152175,0.18027841600000002,1,0.101610329,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.129405716,1.0,0.14969866699999998
46335,0.39130434799999997,0.322033898,0.197240893,0.052200345999999995,1,0.051487945,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130137682,1.0,0.151002805
46350,0.39130434799999997,0.33898305100000004,0.285343351,0.059073590999999995,1,0.054105430999999996,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.12956822699999998,1.0,0.151267382
46365,0.39130434799999997,0.35593220299999995,0.640861983,0.141399442,1,0.08965909300000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125616731,1.0,0.14817012400000001
46380,0.39130434799999997,0.38983050799999996,0.06477683599999999,0.19212919,1,0.10152166900000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.128596475,1.0,0.149005431
46395,0.39130434799999997,0.406779661,0.22275464,0.056163607000000004,1,0.061332523,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.130003646,1.0,0.149922432
46410,0.39130434799999997,0.423728814,0.284198854,0.051567707000000004,1,0.061763355,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.125117376,1.0,0.147643955
46425,0.39130434799999997,0.44067796600000003,0.39405221700000004,0.070795398,1,0.07980482400000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126089463,1.0,0.147778952
46440,0.39130434799999997,0.45762711899999997,0.504567137,0.066374352,1,0.070144833,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.126929448,1.0,0.147479311
